tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
CREB5	ARID3A	chr19:996393-996893	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.377266539624155	0.2080519360859866	0.0071923870217957	-0.2225530394256974	3931	scenicplus_eregulon_direct
CREB5	EHBP1L1	chr11:65570118-65570618	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.3901141212268333	0.1784016245994804	0.0192356639361862	-0.1859914080886127	7644	scenicplus_eregulon_direct
CREB5	ABTB2	chr11:34105340-34105840	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.3829065701226617	0.1976080779232205	0.0510264830705106	-0.1098128473029323	2094	scenicplus_eregulon_direct
CREB5	ARID3A	chr19:796959-797459	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.377266539624155	0.2080519360859866	0.0039527456851608	-0.1516313434775449	13249	scenicplus_eregulon_direct
CREB5	TP53INP2	chr20:34708956-34709456	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.4607217371523329	0.1531521887581427	0.0442983005247101	-0.0939764754530105	5156	scenicplus_eregulon_direct
CREB5	TM9SF2	chr13:99436868-99437368	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.1878767223287028	0.0919158175403672	0.0375251857248416	-0.1424864344234868	8857	scenicplus_eregulon_direct
CREB5	CROCC	chr1:17053936-17054436	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.570773461966393	0.1388185409428859	0.0366016306629476	-0.1255720265693566	4018	scenicplus_eregulon_direct
CREB5	ICAM1	chr19:10416505-10417005	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.612739954774121	0.2095946191785709	0.0243415265368842	-0.1019509211901563	734	scenicplus_eregulon_direct
CREB5	IGF2BP2	chr3:185937837-185938337	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	4.532646943302138	0.3692243148363863	0.0412692289404396	-0.1555312405599053	274	scenicplus_eregulon_direct
CREB5	EHBP1L1	chr11:65662752-65663252	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.3901141212268333	0.1784016245994804	0.0186558367336618	-0.1658155314634996	7151	scenicplus_eregulon_direct
CREB5	GCNT2	chr6:10694488-10694988	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.34010772010145	0.2677277556838284	0.0419243677776968	-0.2135205938746348	7205	scenicplus_eregulon_direct
CREB5	TYMP	chr22:50507913-50508413	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.533375776043984	0.4926095816088756	0.0036110183693728	-0.2734405134394255	1880	scenicplus_eregulon_direct
CREB5	ZMIZ1	chr10:79067224-79067724	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.9346130446398264	0.2567176730668475	0.0089128976646186	-0.0873973340681541	7168	scenicplus_eregulon_direct
CREB5	FNIP2	chr4:158768699-158769199	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.6379048530005351	0.1722434380970611	0.0883173067300544	-0.0880623448730112	5329	scenicplus_eregulon_direct
CREB5	NR4A2	chr2:156332567-156333067	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.880864334740542	0.1941994567088697	0.0189352147998073	-0.1061011853093051	7767	scenicplus_eregulon_direct
CREB5	CFP	chrX:47619740-47620240	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.7208879444883216	0.2368390019803173	0.0280472041060233	-0.1279998840877167	3200	scenicplus_eregulon_direct
CREB5	PILRA	chr7:100450375-100450875	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.6465891705522453	0.4384115443799892	0.0062081974447009	-0.3209392659282782	4813	scenicplus_eregulon_direct
CREB5	UBE2R2	chr9:34048942-34049442	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.807502576312971	0.184588477090174	0.0517293066760514	-0.124916379772591	3774	scenicplus_eregulon_direct
CREB5	KIAA0895L	chr16:67183618-67184118	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.504224666392656	0.1100839367902308	0.0451406135477242	-0.0724907070090881	3505	scenicplus_eregulon_direct
CREB5	CTSS	chr1:150876446-150876946	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.877066139183268	0.3556127660088281	0.0142700094408937	-0.1367016356878275	7533	scenicplus_eregulon_direct
CREB5	TMEM106A	chr17:43125231-43125731	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0863451753018047	0.1553085979895011	0.0474693133087095	-0.1394037263151754	8075	scenicplus_eregulon_direct
CREB5	KIAA0513	chr16:85011279-85011779	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.490417118188464	0.224375101515831	0.0180510373160196	-0.1822085233012739	4547	scenicplus_eregulon_direct
CREB5	CCNY	chr10:35126673-35127173	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	4.312276475110937	0.2241954508521897	0.0411467607951491	-0.0601039802554137	3365	scenicplus_eregulon_direct
CREB5	TCAIM	chr3:44338207-44338707	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7473911636237405	0.0667464952648729	0.1097453270595253	-0.0855514445234253	221	scenicplus_eregulon_direct
CREB5	GPD2	chr2:156332567-156333067	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.8014602086685723	0.1731292906080548	0.0256992833408988	-0.0991116965180163	4796	scenicplus_eregulon_direct
CREB5	NOD2	chr16:50742402-50742902	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.844742042931386	0.2816947668256356	0.0306568537954234	-0.1749502676168221	3067	scenicplus_eregulon_direct
CREB5	GIMAP8	chr7:150405113-150405613	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7135172710238618	0.1051949464430062	0.040718762543415	-0.1207814071797391	2097	scenicplus_eregulon_direct
CREB5	TPP1	chr11:6611972-6612472	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.2667953127207203	0.1417638733160577	0.0381371633665085	-0.1435857383604981	4883	scenicplus_eregulon_direct
CREB5	ASGR2	chr17:7012222-7012722	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.3014045440583943	0.2304052561687779	0.0175720511024959	-0.0651186229900628	7557	scenicplus_eregulon_direct
CREB5	TMEM150B	chr19:55301693-55302193	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.4812248373924626	0.3112810262646665	0.0251637460077982	-0.1099355765405103	8558	scenicplus_eregulon_direct
CREB5	SLC15A3	chr11:60841756-60842256	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.870672144007536	0.263275914855779	0.0089289148298124	-0.1866421081423003	3702	scenicplus_eregulon_direct
CREB5	EXOC3L1	chr16:67183618-67184118	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.311217639316203	0.0901006828195975	0.0527759862565293	-0.0568835654073003	1422	scenicplus_eregulon_direct
CREB5	SLC43A2	chr17:1562566-1563066	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.242315256365276	0.3895526441080209	0.0096183714351838	-0.2447859670101615	2578	scenicplus_eregulon_direct
CREB5	CTNNA1	chr5:138465017-138465517	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.744014041011616	0.2948324031447607	0.0133085381853679	-0.2640100507502762	6139	scenicplus_eregulon_direct
CREB5	ABR	chr17:1179886-1180386	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.24649379906654	0.2517532972936053	0.0092755942676459	-0.2472437860315736	2962	scenicplus_eregulon_direct
CREB5	OSBPL9	chr1:51616913-51617413	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5966901204612225	0.0908642565869569	0.0552541140915366	-0.1072547149304648	3349	scenicplus_eregulon_direct
CREB5	OS9	chr12:57771865-57772365	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7165082937146765	0.1133971016612739	0.0218151679906807	-0.0657044005117765	7566	scenicplus_eregulon_direct
CREB5	CMIP	chr16:81314628-81315128	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.922905224794568	0.2929089949472681	0.0263149290999607	-0.1926889117609606	2693	scenicplus_eregulon_direct
CREB5	PPM1D	chr17:60599927-60600427	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.4644193540645931	0.1041076015292327	0.1544965521980166	-0.0508258301750523	528	scenicplus_eregulon_direct
CREB5	PELI2	chr14:56118036-56118536	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.638539235568457	0.3779236178060995	0.0350600801893667	-0.1702235994129846	1656	scenicplus_eregulon_direct
CREB5	FOXO3	chr6:108558295-108558795	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.1504803357264235	0.2614704414050433	0.0249966782629705	-0.21733928163333	3451	scenicplus_eregulon_direct
CREB5	ICAM1	chr19:10251675-10252175	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.612739954774121	0.2095946191785709	0.0191251054346802	-0.1228498160440283	1375	scenicplus_eregulon_direct
CREB5	OSBPL9	chr1:51878655-51879155	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5966901204612225	0.0908642565869569	0.1060608271116804	-0.1447470503269491	1587	scenicplus_eregulon_direct
CREB5	CDK19	chr6:110815715-110816215	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.2258013389060174	0.1514710407545036	0.0371292961073887	-0.173544509846675	8435	scenicplus_eregulon_direct
CREB5	NBPF14	chr1:148402147-148402647	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.3344903548087594	0.2330229863512676	0.0652819643381316	-0.1089808561871667	1838	scenicplus_eregulon_direct
CREB5	PER1	chr17:8156273-8156773	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.182298273408798	0.1413448239003126	0.0171022300005014	-0.0664833928165292	10247	scenicplus_eregulon_direct
CREB5	HCK	chr20:32109360-32109860	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.593875949791641	0.5422169003079818	0.0041784477152111	-0.3461157617830326	4268	scenicplus_eregulon_direct
CREB5	ODF3B	chr22:50507913-50508413	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.534333953870845	0.3018920963485443	0.0095769675709619	-0.1842330214371748	4087	scenicplus_eregulon_direct
CREB5	GPCPD1	chr20:5610772-5611272	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	4.058945114063369	0.2818805157475706	0.0238059381713417	-0.1236220868742014	2248	scenicplus_eregulon_direct
CREB5	GRB2	chr17:75182825-75183325	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.089581119013584	0.185527443299792	0.013640814759204	-0.1806534286724622	9672	scenicplus_eregulon_direct
CREB5	MEFV	chr16:3235083-3235583	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0314514930525984	0.2117928303134603	0.0400478630335713	-0.2055021845277116	5350	scenicplus_eregulon_direct
CREB5	BLVRB	chr19:40348274-40348774	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.615905459371726	0.1775387633566429	0.0120892090675095	-0.1495685588681269	9914	scenicplus_eregulon_direct
CREB5	JAML	chr11:118359294-118359794	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.532992807403538	0.307369549605502	0.0147394875308611	-0.1604712165214223	2244	scenicplus_eregulon_direct
CREB5	ST3GAL2	chr16:70346607-70347107	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5782170640041722	0.1163556782279386	0.0586061950458098	-0.1506884446269187	1465	scenicplus_eregulon_direct
CREB5	TNK2	chr3:195895869-195896369	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.376197140039946	0.1349265414166416	0.0475953743056137	-0.0535112565556643	10506	scenicplus_eregulon_direct
CREB5	SAT2	chr17:7479343-7479843	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.1129777340076017	0.1374904676692827	0.0324987452676442	-0.124646523296312	3093	scenicplus_eregulon_direct
CREB5	FGR	chr1:27772884-27773384	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.880194874253482	0.379392086380504	0.0063197235937637	-0.3489738548627095	2255	scenicplus_eregulon_direct
CREB5	WARS	chr14:100238461-100238961	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.1089121641054733	0.452141679703688	0.0064767100538312	-0.2295292095845687	3571	scenicplus_eregulon_direct
CREB5	DHRS7B	chr17:21042828-21043328	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5190181433066483	0.1556328699446891	0.0523098398077468	-0.1399189227886977	1868	scenicplus_eregulon_direct
CREB5	SIK3	chr11:117098298-117098798	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.995054868877038	0.2286184989253625	0.0224842781384578	-0.0917363725898382	6387	scenicplus_eregulon_direct
CREB5	WSB1	chr17:27293792-27294292	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5804424279550466	0.2077616000151163	0.0267547379529325	-0.1705974115606603	5148	scenicplus_eregulon_direct
CREB5	CD14	chr5:140564279-140564779	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	5.269064142750197	0.3432108219038549	0.0274007971090595	-0.2216714657882064	1842	scenicplus_eregulon_direct
CREB5	DENND1A	chr9:123268563-123269063	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.986273982152928	0.459594927108117	0.0112836770847141	-0.2751210832118666	5898	scenicplus_eregulon_direct
CREB5	GRN	chr17:44308313-44308813	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.4523357733220137	0.3110171046005646	0.0189822765835581	-0.2554839375624141	2861	scenicplus_eregulon_direct
CREB5	ZDHHC7	chr16:85011279-85011779	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.027588384756355	0.1490463346798008	0.0361892996951995	-0.1322715208985826	3415	scenicplus_eregulon_direct
CREB5	DUSP1	chr5:172765208-172765708	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	0.9918591109529312	0.2395795105380996	0.0135374388387243	-0.1302042726853451	8514	scenicplus_eregulon_direct
CREB5	CSF2RB	chr22:36776135-36776635	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.365510303239356	0.3058456916335694	0.0446685612337892	-0.1622445399071438	6353	scenicplus_eregulon_direct
CREB5	CNPY3	chr6:43059256-43059756	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	0.9716214850730022	0.0904876771409308	0.0594047142008055	-0.139149026749065	8917	scenicplus_eregulon_direct
CREB5	SCARF1	chr17:1562566-1563066	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5259581116980432	0.1947954671531312	0.0198671334437949	-0.120957443499925	6244	scenicplus_eregulon_direct
CREB5	SENP5	chr3:196942322-196942822	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7040905516473883	0.0924605488045574	0.0777228623544668	-0.0863157202211249	3098	scenicplus_eregulon_direct
CREB5	KIF13A	chr6:17706683-17707183	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.803717734433673	0.4949636685472592	0.0249119226877318	-0.3341788079068378	1623	scenicplus_eregulon_direct
CREB5	ENTPD1	chr10:95656535-95657035	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.7944578091710897	0.4200859735883331	0.0658078209410239	-0.3842987152796154	671	scenicplus_eregulon_direct
CREB5	UBE2E1	chr3:23945699-23946199	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.4280382769950528	0.1210871400608095	0.0707962352874706	-0.1204509095989277	1420	scenicplus_eregulon_direct
CREB5	RAB2A	chr8:60678369-60678869	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.8084186699022369	0.1343203535743638	0.0567612159643692	-0.0837444067050285	1368	scenicplus_eregulon_direct
CREB5	CARD9	chr9:136245618-136246118	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.111443023173153	0.1379492294037438	0.0191335119158474	-0.0698248212191443	6371	scenicplus_eregulon_direct
CREB5	CLK4	chr5:178626891-178627391	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.010234580920727	0.0661630230968071	0.1476991688985406	-0.0695723172763679	1053	scenicplus_eregulon_direct
CREB5	GRB2	chr17:75525348-75525848	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.089581119013584	0.185527443299792	0.0126573815467417	-0.1729013737223723	7484	scenicplus_eregulon_direct
CREB5	LILRA2	chr19:54449089-54449589	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.248682097992797	0.1708674894264028	0.0247923733815237	-0.2042760288473045	8099	scenicplus_eregulon_direct
CREB5	DOK3	chr5:177454431-177454931	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5877441331558504	0.2740832078566443	0.0305451495979584	-0.261560288823304	658	scenicplus_eregulon_direct
CREB5	SOS2	chr14:50083066-50083566	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.24973039487672	0.1693675590066773	0.0268540144535549	-0.1340338290282793	4859	scenicplus_eregulon_direct
CREB5	ATP13A3	chr3:194486700-194487200	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.47437890434064	0.1681146390235782	0.0470219175956629	-0.1057702371465112	753	scenicplus_eregulon_direct
CREB5	STX12	chr1:27772884-27773384	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.029833580771192	0.1373022030833158	0.0624712005117753	-0.1947206657808075	2077	scenicplus_eregulon_direct
CREB5	LATS2	chr13:21140205-21140705	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7134477491964044	0.229438134502503	0.0491925744800387	-0.192344512736198	6899	scenicplus_eregulon_direct
CREB5	CFD	chr19:796959-797459	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	0.9723913878105612	0.2183323107607957	0.0104034380987994	-0.1694336284092599	13222	scenicplus_eregulon_direct
CREB5	ASGR1	chr17:7234211-7234711	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	4.186849709452026	0.2856756197694304	0.0224501290993741	-0.2022158880521106	588	scenicplus_eregulon_direct
CREB5	DHX34	chr19:47240975-47241475	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7404958825227044	0.1714796288614949	0.017688228799142	-0.1099338537738826	3385	scenicplus_eregulon_direct
CREB5	CORO1C	chr12:108629685-108630185	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.258953447779622	0.2606707420554108	0.0143357105285179	-0.2637999547620485	6271	scenicplus_eregulon_direct
CREB5	VMP1	chr17:59565309-59565809	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.227370354571549	0.4478993025141128	0.0071736537859807	-0.2705095167589069	4522	scenicplus_eregulon_direct
CREB5	LILRA5	chr19:54449089-54449589	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.4681482233218737	0.2426882440828089	0.00810935283094	-0.1907682756853104	10686	scenicplus_eregulon_direct
CREB5	GAB2	chr11:78203211-78203711	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	5.162173098844302	0.5560806861345218	0.0023319758654335	-0.2250295858602088	1648	scenicplus_eregulon_direct
CREB5	PRKAG2	chr7:152025382-152025882	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.755239071572428	0.2410205561723345	0.0240902660326976	-0.090513234211914	882	scenicplus_eregulon_direct
CREB5	IFI30	chr19:18281582-18282082	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.9811408588195287	0.315307211067521	0.0069146108600781	-0.1471112025720215	2090	scenicplus_eregulon_direct
CREB5	GRAMD4	chr22:46791215-46791715	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5786018776193045	0.2189307635260213	0.0360959709279997	-0.0791947149353314	2134	scenicplus_eregulon_direct
CREB5	CLTCL1	chr22:19144508-19145008	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5663289234554352	0.2341137660638342	0.0496615591048771	-0.1426312231887948	3731	scenicplus_eregulon_direct
CREB5	CLTCL1	chr22:19171405-19171905	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5663289234554352	0.2341137660638342	0.0527584502155792	-0.1313822220387475	4351	scenicplus_eregulon_direct
CREB5	LARP4B	chr10:931646-932146	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.17523336353676	0.1339206248494188	0.0743405218762812	-0.1408685723464209	4166	scenicplus_eregulon_direct
CREB5	MBOAT7	chr19:54115354-54115854	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.801435805106626	0.2142737101336655	0.0310906991113461	-0.133945615008681	5464	scenicplus_eregulon_direct
CREB5	BTAF1	chr10:91923515-91924015	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.893261034173096	0.1078718994378387	0.092113848693879	-0.134523466902135	1910	scenicplus_eregulon_direct
CREB5	RAC1	chr7:6348761-6349261	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0237022451881022	0.108771492379893	0.0510919571220612	-0.1572405244684811	5772	scenicplus_eregulon_direct
CREB5	TRPS1	chr8:115668829-115669329	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	4.8242790032520615	0.3149812903814912	0.032551408728225	-0.1712603236413118	1794	scenicplus_eregulon_direct
CREB5	TMEM106A	chr17:43170140-43170640	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0863451753018047	0.1553085979895011	0.0722722244584786	-0.1429584489207286	4679	scenicplus_eregulon_direct
CREB5	UEVLD	chr11:18394243-18394743	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.2986969990484614	0.1670504961994521	0.0560065390557911	-0.0667057550505287	489	scenicplus_eregulon_direct
CREB5	SLC31A2	chr9:113221184-113221684	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.414582654884752	0.4941400700002043	0.0095377156083336	-0.3586966649173557	5137	scenicplus_eregulon_direct
CREB5	KIAA0556	chr16:27549743-27550243	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.178897910982167	0.1418919237530128	0.0798544890888915	-0.1114930743691349	746	scenicplus_eregulon_direct
CREB5	MIDN	chr19:1240095-1240595	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.379135624827937	0.1689011331202648	0.0112080246303613	-0.2517661659421888	2762	scenicplus_eregulon_direct
CREB5	SLC31A1	chr9:113221184-113221684	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.8694629949633208	0.1743592999312217	0.030547508059728	-0.1570487247628969	5658	scenicplus_eregulon_direct
CREB5	FKBP15	chr9:113221184-113221684	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.9215908246448747	0.2646614296135982	0.0429163441318942	-0.1553210019239522	2619	scenicplus_eregulon_direct
CREB5	SIK2	chr11:111878956-111879456	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0229041153295508	0.1041519273455567	0.0833311207308214	-0.0690441049665531	3721	scenicplus_eregulon_direct
CREB5	YPEL2	chr17:59220205-59220705	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0107960461346377	0.1053505111318363	0.0797052948798665	-0.1721649795140107	5584	scenicplus_eregulon_direct
CREB5	CLASP2	chr3:33645195-33645695	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.8139098579119288	0.1142068368639184	0.0331084993814792	-0.0666096108256017	4039	scenicplus_eregulon_direct
