tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
KLF6	SNX9	chr6:157823922-157824422	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.8813761247730472	-0.1152742358916254	0.0296516721115112	0.1930427536667538	6789	scenicplus_eregulon_extended
KLF6	TECR	chr19:14419172-14419672	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5812686310411385	-0.0889848153190785	0.0169823236576853	0.0510079665323053	6865	scenicplus_eregulon_extended
KLF6	RALGAPA2	chr20:20780130-20780630	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6069974499335087	-0.0702965652832244	0.0487448278395654	0.1170068882202248	5695	scenicplus_eregulon_extended
KLF6	NIPAL3	chr1:24416759-24417259	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4772265948962177	-0.0987674803694634	0.0635295373622743	0.1267076936249041	5401	scenicplus_eregulon_extended
KLF6	WDR33	chr2:127859618-127860118	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4884450431661571	-0.0635835496488839	0.0429817137808881	0.0804410201918879	3388	scenicplus_eregulon_extended
KLF6	VPS8	chr3:184805263-184805763	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.1279263415335117	-0.0711798708113592	0.0359930536368636	0.1006243069334322	4962	scenicplus_eregulon_extended
KLF6	SPTBN1	chr2:54606523-54607023	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7208130262982001	-0.0976065075741019	0.0165503682991445	0.1628103058590742	7334	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:40463220-40463720	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0100092225078231	0.0651720378408474	7128	scenicplus_eregulon_extended
KLF6	POLR3E	chr16:22162197-22162697	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5721254626958958	-0.0744626741904261	0.0298932214960435	0.0700857730785378	6337	scenicplus_eregulon_extended
KLF6	S100B	chr21:46551604-46552104	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7897414089316576	-0.1034664643062665	0.0330487757647758	0.1065146063318202	5923	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:39926272-39926772	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0058433274709935	0.2595558187089433	7217	scenicplus_eregulon_extended
KLF6	BACH2	chr6:90294665-90295165	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	3.5403389170802644	-0.3677631932335686	0.0029989337045919	0.5632037907236481	3959	scenicplus_eregulon_extended
KLF6	TNRC6C	chr17:78121988-78122488	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4706382753027614	-0.126166326392646	0.0138298037676624	0.0763284704982603	7243	scenicplus_eregulon_extended
KLF6	MAGED1	chrX:51893147-51893647	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.7379565364042209	-0.1175603488391309	0.2069510874227188	0.1623847890517164	313	scenicplus_eregulon_extended
KLF6	CD8B	chr2:86808300-86808800	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.803518000665219	-0.207323431078276	0.069586893290415	0.5213247563129734	3547	scenicplus_eregulon_extended
KLF6	ARMH1	chr1:44809429-44809929	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.572816407786233	-0.133682370263801	0.0234842970965671	0.0634780672258086	6261	scenicplus_eregulon_extended
KLF6	CD8B	chr2:86785374-86785874	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.803518000665219	-0.207323431078276	0.0419280153554567	0.4944911526720758	3097	scenicplus_eregulon_extended
KLF6	ARHGEF18	chr19:7568326-7568826	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6959044059018198	-0.0781628093749854	0.0185781831739064	0.1383109320450258	6429	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:40334168-40334668	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0017205341829032	0.1992469667197721	7381	scenicplus_eregulon_extended
KLF6	TECR	chr19:14375145-14375645	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5812686310411385	-0.0889848153190785	0.012392986663996	0.0892054588952901	6123	scenicplus_eregulon_extended
KLF6	AC119396.1	chr19:7488787-7489287	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4689666496103547	-0.1105842476556079	0.0477623115847895	0.0501867059990318	5611	scenicplus_eregulon_extended
KLF6	IKZF1	chr7:50338490-50338990	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.6238914066327177	-0.1601805473166891	0.0173433025094502	0.2128116658766607	5886	scenicplus_eregulon_extended
KLF6	NPM1	chr5:171386770-171387270	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7169011821829993	-0.1357922923955093	0.090059781185781	0.1095488300022089	2917	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:39944212-39944712	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.003968068773984	0.2459937167428188	7136	scenicplus_eregulon_extended
KLF6	CHMP7	chr8:23224913-23225413	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.0059898881370473	-0.15356939148336	0.0658410861005858	0.1352164925934063	3884	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:40178430-40178930	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0133966163616259	0.2869052651276861	6798	scenicplus_eregulon_extended
KLF6	CCR7	chr17:40547342-40547842	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.956806467134992	-0.3021084692152157	0.0733828983694803	0.6016804992026408	3272	scenicplus_eregulon_extended
KLF6	FOXP1	chr3:71444153-71444653	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.169411115628148	-0.2452047828991183	0.0035085567410118	0.3213354342412809	7236	scenicplus_eregulon_extended
KLF6	ITPKB	chr1:226680085-226680585	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7807732224737227	-0.1221023669216151	0.0316346051169639	0.120312339768475	5268	scenicplus_eregulon_extended
KLF6	BACH2	chr6:89829493-89829993	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	3.5403389170802644	-0.3677631932335686	0.0022664580635077	0.3528646259944332	522	scenicplus_eregulon_extended
KLF6	NAA16	chr13:41463152-41463652	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6896652656223169	-0.1074104754217608	0.0193936535129857	0.1302659838648976	6417	scenicplus_eregulon_extended
KLF6	IKZF1	chr7:50266790-50267290	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.6238914066327177	-0.1601805473166891	0.0216154910747429	0.2393527801247623	5431	scenicplus_eregulon_extended
KLF6	SEMA4D	chr9:89536225-89536725	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.9301169853197356	-0.1274598615330429	0.0225396121923689	0.1270502961347832	6983	scenicplus_eregulon_extended
KLF6	PRAG1	chr8:8333679-8334179	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7451170200055881	-0.1058529537473023	0.0370358162994809	0.0816943387273206	6880	scenicplus_eregulon_extended
KLF6	ATP10A	chr15:25863182-25863682	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5411445019566847	-0.0850180564663985	0.0813491493498888	0.2655620614326629	4446	scenicplus_eregulon_extended
KLF6	FOXP1	chr3:71010676-71011176	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.169411115628148	-0.2452047828991183	0.0023660179910804	0.5363471620831223	6753	scenicplus_eregulon_extended
KLF6	PCSK5	chr9:76027350-76027850	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.0335475600148818	-0.1688427288168208	0.038544066816006	0.2833941150109731	3478	scenicplus_eregulon_extended
KLF6	RASGRF2	chr5:80961813-80962313	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.0073047131796211	-0.2042579243897223	0.0684742045281312	0.4737264499315011	4981	scenicplus_eregulon_extended
KLF6	SATB1	chr3:18438475-18438975	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.2382981670418285	-0.1726333199784015	0.0859933874263524	0.3040816579427541	2199	scenicplus_eregulon_extended
KLF6	TRABD2A	chr2:84855668-84856168	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.9174234996166672	-0.2158172257051431	0.0354567645627201	0.4960091823529655	6407	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:40009777-40010277	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0034928672033884	0.259482490121338	5936	scenicplus_eregulon_extended
KLF6	GPR155	chr2:174395353-174395853	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4909401373285587	-0.0743784266322855	0.0392375937401036	0.0886264250062626	6737	scenicplus_eregulon_extended
KLF6	FOXO1	chr13:40776800-40777300	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.8169356885464361	-0.1531406329395648	0.0157126104050814	0.1570635208607775	6459	scenicplus_eregulon_extended
KLF6	NUCB2	chr11:17389156-17389656	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5815326408230987	-0.1538949920470814	0.0338601414414788	0.1421946297459748	7040	scenicplus_eregulon_extended
KLF6	ITPKB	chr1:226635308-226635808	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7807732224737227	-0.1221023669216151	0.0371798605249146	0.2717317142301763	6781	scenicplus_eregulon_extended
KLF6	TMEM243	chr7:87219528-87220028	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.9998319328084144	-0.1383621497883528	0.0639214811527349	0.1210343036424256	4779	scenicplus_eregulon_extended
KLF6	FLNB	chr3:58116122-58116622	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4913540599928561	-0.1214747504862301	0.0706734352893079	0.2229896633084536	4806	scenicplus_eregulon_extended
KLF6	COX14	chr12:50211777-50212277	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.560124063582067	-0.077669853116903	0.0154018796533761	0.0711190058222968	6940	scenicplus_eregulon_extended
KLF6	PTOV1	chr19:49930559-49931059	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.910978984908339	-0.0706828441936183	0.0107657196347879	0.0641901852497626	4819	scenicplus_eregulon_extended
KLF6	FNBP4	chr11:47715139-47715639	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5860634518238776	-0.0631272275317513	0.0490032960060487	0.0814117524463141	6037	scenicplus_eregulon_extended
KLF6	PRMT2	chr21:46661195-46661695	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.6584649737926862	-0.1819480631570838	0.0305203942815654	0.3252040931096188	6213	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:39951513-39952013	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0244930273794404	0.2718825398355851	7071	scenicplus_eregulon_extended
KLF6	IMPDH2	chr3:49019943-49020443	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6606193226821047	-0.0634143969468929	0.0310173341744714	0.0511106800226047	7063	scenicplus_eregulon_extended
KLF6	IGF1R	chr15:98651580-98652080	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.6932582932657387	-0.2328324727255859	0.0594788677124635	0.3796155939497083	2753	scenicplus_eregulon_extended
KLF6	RASGRF2	chr5:81003920-81004420	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.0073047131796211	-0.2042579243897223	0.1089188421312597	0.4645143171940379	1968	scenicplus_eregulon_extended
KLF6	PRKCA	chr17:66673599-66674099	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.8489073725691341	-0.2110281297551962	0.0339619981010521	0.4438797719901058	4224	scenicplus_eregulon_extended
KLF6	S100B	chr21:46661195-46661695	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7897414089316576	-0.1034664643062665	0.0185860288303176	0.0785346257478002	7206	scenicplus_eregulon_extended
KLF6	FHIT	chr3:60079013-60079513	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.1643820985131663	-0.1738709367199579	0.0770880279552491	0.5124062039944485	2511	scenicplus_eregulon_extended
KLF6	KANTR	chrX:53000629-53001129	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.8929623188654472	-0.0961896398125345	0.0279451134673877	0.065188078364537	5457	scenicplus_eregulon_extended
KLF6	CWF19L2	chr11:107591067-107591567	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6512907296243243	-0.0958761056782921	0.1730987953164688	0.0852217866146165	1052	scenicplus_eregulon_extended
KLF6	ATP10A	chr15:25846210-25846710	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5411445019566847	-0.0850180564663985	0.0902910797686896	0.2390603477834348	3384	scenicplus_eregulon_extended
KLF6	BACH2	chr6:90186963-90187463	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	3.5403389170802644	-0.3677631932335686	0.088804609420925	0.7008011366127329	168	scenicplus_eregulon_extended
KLF6	NIPAL3	chr1:24481067-24481567	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.4772265948962177	-0.0987674803694634	0.0273526063175402	0.2114114260987561	5569	scenicplus_eregulon_extended
KLF6	ATP5F1A	chr18:46213205-46213705	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.7521703282197402	-0.052248353010927	0.0309935644773195	0.066982998903806	7130	scenicplus_eregulon_extended
KLF6	NAA16	chr13:41464025-41464525	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6896652656223169	-0.1074104754217608	0.0180374876779021	0.1444915966866803	5670	scenicplus_eregulon_extended
KLF6	TNRC6B	chr22:39937803-39938303	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5172990134329862	-0.1196800287483116	0.0203605944797688	0.2638004063434077	6836	scenicplus_eregulon_extended
KLF6	RFTN1	chr3:16482537-16483037	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.9509222257806392	-0.0710157956681749	0.0296796812896761	0.0529785441767501	5441	scenicplus_eregulon_extended
KLF6	SH3RF3	chr2:109144203-109144703	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.228302501896385	-0.1783577836416439	0.0592635875131785	0.2540890706893761	4425	scenicplus_eregulon_extended
KLF6	FOXP1	chr3:71454771-71455271	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.169411115628148	-0.2452047828991183	0.0020482837825885	0.3280583969720507	7193	scenicplus_eregulon_extended
KLF6	BACH2	chr6:90083827-90084327	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	3.5403389170802644	-0.3677631932335686	0.0048550854628393	0.4519768541371674	3048	scenicplus_eregulon_extended
KLF6	PRMT2	chr21:46551604-46552104	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.6584649737926862	-0.1819480631570838	0.0224218642482932	0.2155182774087674	5124	scenicplus_eregulon_extended
KLF6	NAA16	chr13:41459767-41460267	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.6896652656223169	-0.1074104754217608	0.0326530016931484	0.1809367803580502	7009	scenicplus_eregulon_extended
KLF6	ZNF677	chr19:53158814-53159314	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.851531529556707	-0.058288754546712	0.1179176222888869	0.0606824677845424	315	scenicplus_eregulon_extended
KLF6	SH3RF3	chr2:109613868-109614368	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.228302501896385	-0.1783577836416439	0.0243293461655089	0.1090783372460217	4883	scenicplus_eregulon_extended
KLF6	PTPRK	chr6:127918517-127919017	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.3167130723930494	-0.1932378948219517	0.0319477107190524	0.1309306326482252	2683	scenicplus_eregulon_extended
KLF6	MAN1C1	chr1:25859338-25859838	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	1.2145551045271992	-0.1403437973663783	0.0087777545502652	0.18933548291476	7285	scenicplus_eregulon_extended
KLF6	TECR	chr19:14516770-14517270	KLF6_extended_-/+	KLF6_extended_-/+_(80g)	KLF6_extended_-/+_(141r)	True	-1	0.5812686310411385	-0.0889848153190785	0.0127243101640497	0.1758889626830435	6720	scenicplus_eregulon_extended
ATF3	CYFIP2	chr5:157494310-157494810	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.5157494107129662	-0.1789003496132744	0.0325081803695142	-0.2404888895007089	6366	scenicplus_eregulon_extended
ATF3	PACS1	chr11:66020956-66021456	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.4040340674424882	-0.108123863823208	0.0268747765398307	-0.199771299040143	6599	scenicplus_eregulon_extended
ATF3	IKZF3	chr17:39967362-39967862	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.7248582812119421	-0.1394658789633954	0.0208804931088388	-0.2290839705993	6268	scenicplus_eregulon_extended
ATF3	RAD51B	chr14:68793068-68793568	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.3763603621118729	-0.0667919579843084	0.016629649302299	-0.0604628504551907	4584	scenicplus_eregulon_extended
ATF3	RAD51B	chr14:68210817-68211317	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.3763603621118729	-0.0667919579843084	0.0137668352273938	-0.0509073596798294	7097	scenicplus_eregulon_extended
ATF3	HLA-E	chr6:30496562-30497062	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.8770427783358706	-0.1439165569938564	0.0231902996884588	-0.1148939041560482	5689	scenicplus_eregulon_extended
ATF3	IKZF3	chr17:39927371-39927871	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.7248582812119421	-0.1394658789633954	0.012372065854947	-0.1317979844105411	5229	scenicplus_eregulon_extended
ATF3	PTMA	chr2:231612342-231612842	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.4263359432547676	-0.1331420875125054	0.0396063933024986	-0.1438688296849569	5653	scenicplus_eregulon_extended
ATF3	FAU	chr11:65150615-65151115	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.9756442367078996	-0.2610037979409608	0.0527354102325855	-0.3374846736802632	4426	scenicplus_eregulon_extended
ATF3	UBA52	chr19:18677945-18678445	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.6894554140046979	-0.1653630292113481	0.0143062487060525	-0.2794009842968993	6391	scenicplus_eregulon_extended
ATF3	JAK1	chr1:64933239-64933739	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.446112649751072	-0.0587115662604631	0.0105080832021895	-0.1251385441438472	7249	scenicplus_eregulon_extended
ATF3	NAP1L1	chr12:75944096-75944596	ATF3_extended_-/-	ATF3_extended_-/-_(10g)	ATF3_extended_-/-_(12r)	True	-1	0.5294347466865613	-0.0854314061807635	0.0742712469415533	-0.1585890659947127	4127	scenicplus_eregulon_extended
BCL11B	TAPBP	chr6:33345137-33345637	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.12752293577668	-0.1010532652231584	0.0166691165731274	-0.0700563157506154	3321	scenicplus_eregulon_extended
BCL11B	RREB1	chr6:7129429-7129929	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8675742216199553	-0.092776599382067	0.0084495633285142	-0.051371769144246	6854	scenicplus_eregulon_extended
BCL11B	YEATS2	chr3:183815298-183815798	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7485550694680572	-0.058090787828092	0.0260386990533104	-0.0956770957257225	5939	scenicplus_eregulon_extended
BCL11B	RABEP2	chr16:28984764-28985264	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.0853927434296518	-0.1635543320001473	0.0270824014322523	-0.1606635911049259	6956	scenicplus_eregulon_extended
BCL11B	SNX29	chr16:12532979-12533479	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.2384734143705851	-0.1712478073246263	0.0267761291527089	-0.2279193889424175	6646	scenicplus_eregulon_extended
BCL11B	LYL1	chr19:13099951-13100451	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.295690492234497	-0.1880470822370356	0.0149999344331806	-0.1731438897198816	6271	scenicplus_eregulon_extended
BCL11B	FCGR2B	chr1:161540141-161540641	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7786333149130844	-0.1758606059286917	0.0478611462276777	-0.2100792917790105	5994	scenicplus_eregulon_extended
BCL11B	NOTCH2	chr1:120142808-120143308	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.169424682696956	-0.3514886297013338	0.0121639814462713	-0.1055184550977532	4055	scenicplus_eregulon_extended
BCL11B	TBC1D5	chr3:17151567-17152067	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.9123004226531046	-0.2107953489023026	0.0305677694635885	-0.0750813834032792	2490	scenicplus_eregulon_extended
BCL11B	MAML3	chr4:139950587-139951087	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7021964818943962	-0.2557211710046052	0.0012572992409033	-0.1389516198135207	2645	scenicplus_eregulon_extended
BCL11B	MCTP1	chr5:94793316-94793816	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.9785996627934728	-0.3878130291557799	0.0175410893309214	-0.3212053578805728	5444	scenicplus_eregulon_extended
BCL11B	PTAFR	chr1:28256146-28256646	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.826105624528132	-0.2745874555144821	0.0040602214319983	-0.2763627655224891	7303	scenicplus_eregulon_extended
BCL11B	LYST	chr1:235998708-235999208	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.6428110857874192	-0.354792172164249	0.0043287671367899	-0.1967390113548166	5375	scenicplus_eregulon_extended
BCL11B	PSAP	chr10:71742127-71742627	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.3693970417969918	-0.2561131320370186	0.0044029157300227	-0.1802119068973768	6775	scenicplus_eregulon_extended
BCL11B	AFTPH	chr2:64606908-64607408	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.2391491299326574	-0.1371532676029765	0.0461006910919357	-0.1465983235765199	3605	scenicplus_eregulon_extended
BCL11B	SPIDR	chr8:47680441-47680941	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.4818705864825583	-0.1827607546181207	0.046007288795252	-0.2237571734773793	3492	scenicplus_eregulon_extended
BCL11B	CD300E	chr17:74759309-74759809	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8320052964838166	-0.254555189397624	0.0018425765246788	-0.2716666763554189	6252	scenicplus_eregulon_extended
BCL11B	SMAP2	chr1:40413829-40414329	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.958500382505906	-0.1053456137466675	0.005193441174548	-0.1049789256700341	6565	scenicplus_eregulon_extended
BCL11B	AP1S2	chrX:15751303-15751803	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8810766959661736	-0.1777618801206989	0.0369320428718087	-0.1820123191392869	2988	scenicplus_eregulon_extended
